SALARY,EDUC
3900,12
4020,10
4290,12
4380,8
4380,8
4380,12
4380,12
4380,12
4440,15
4500,8
4500,12
4620,12
4800,8
4800,12
4800,12
4800,12
4800,12
4800,12
4800,12
4800,12
4800,12
4800,16
4980,8
5100,8
5100,12
5100,12
5100,15
5100,15
5100,16
5160,12
5220,8
5220,12
5280,8
5280,8
5280,12
5400,8
5400,8
5400,12
5400,12
5400,12
5400,12
5400,12
5400,12
5400,15
5400,15
5400,15
5400,15
5520,12
5520,12
5580,12
5640,12
5700,12
5700,12
5700,15
5700,15
5700,15
6000,12
6000,15
6120,12
6300,12
6300,15
4620,12
5040,15
5100,12
5100,12
5220,12
5400,12
5400,12
5400,12
5400,15
5400,15
5700,15
6000,8
6000,12
6000,12
6000,12
6000,12
6000,12
6000,12
6000,15
6000,15
6000,15
6000,15
6000,15
6000,16
6300,15
6600,15
6600,15
6600,15
6840,15
6900,12
6900,15
8100,16
